,author_id,id,text,created_at,Keyword,geo
575,1175792764094562304,1451178465101697026,"＼ ランキング:13位 1,080円 ／【楽天3年連続1位】 iPhone 充電ケーブル ライトニングケーブル Lightningケーブル appl...22:28",2021-10-21T13:28:02.000Z,APPL,
576,1535037601,1451177869309321220,"RT @hubert37969714: @BVoltaire Sur c news discussion sur les quantines hallals ,dans ce cas ,j en appl aux Français et autres qui se renden…",2021-10-21T13:25:40.000Z,APPL,
577,1163157829894754304,1451177719144718337,"@_appl_pie Я знаю, солнце, не волнуйся!💕",2021-10-21T13:25:04.000Z,APPL,
578,702514121653121024,1451177335298822144,APPL tu belajar apaan sih.,2021-10-21T13:23:32.000Z,APPL,
579,1535037601,1451177097620230146,"@BVoltaire Sur c news discussion sur les quantines hallals ,dans ce cas ,j en appl aux Français et autres qui se rendent en Vacances au Maghreb de ne plus manger hallal ,nous allons voir le résultat , sauf Pour les c pb",2021-10-21T13:22:36.000Z,APPL,
580,267267603,1451176779633156101,RT @ACS_AMI: Advice to aspiring ACS Appl. Nano Mater. authors: make sure the critical feature of your material is 500 nm or below! Hear mor…,2021-10-21T13:21:20.000Z,APPL,
581,1450510954022809602,1451176767058755591,"My basis on APPL 150 Calls is .17 (after selling half of them yesterday for .50, Market is a little weak this AM, I am using .25 as a stop to lock in profits. If They open below that, I will let them run (Risk vs Reward).",2021-10-21T13:21:17.000Z,APPL,
582,1372301731883855883,1451176688054939650,@Platov76 @Mavinga_D_Neil @appl_moi_sam @rayenrdi Wilson Fisk pour être exact ✌️,2021-10-21T13:20:58.000Z,APPL,
583,1347550107256938498,1451175460210102276,"@RisottoNero667 @kuil_gedeon @appl_moi_sam @__Baws @kindelsen @Mediavenir Rattrape toi, t’es juste bête",2021-10-21T13:16:05.000Z,APPL,
584,1135868043656146946,1451174692912607233,"@T_G97 @appl_moi_sam @Mediavenir Je vois pas où est le problème avec ce que j'ai dit, j'y était presque.",2021-10-21T13:13:02.000Z,APPL,
585,1451173764658384905,1451174372534730753,"Technology is such a broad kind of term, it really appl
♕• ﻜٕوِدٓ •♕
﷼ ﺧٕٓصٍٓمٍٰ ﷼
⥯　ٰ⟴ &gt;&gt;͓̽ tv

روز ماري ( OMG )
انوتا انوته ( OMG100 )
اي اوتلت (DC70)

اينما (NM127)
برانتو مصر (OO20)
بلومنغديلز (BLM29)
بوتري بارن (A8343)
بوتس (A2226)

Saving the world via medi",2021-10-21T13:11:46.000Z,APPL,
586,1247980245002735617,1451174213549797381,"Breathing deeply can help me see things from a calm perspective.
From @am_affirmations #iam #affirmation

https://iamaffirmations.appl https://t.co/MGJVGP6KLE",2021-10-21T13:11:08.000Z,APPL,
587,2677938458,1451173625105567747,@Ariannajm98 One mustn't ask appl,2021-10-21T13:08:48.000Z,APPL,
588,944611520096464903,1451173429340786690,"RT @yuthconnect: 📌South African National Biodiversity Institute

- Administrative clerks x2
https://t.co/NJzSDH8xYu

- Administrative clerk…",2021-10-21T13:08:01.000Z,APPL,
589,1378073408198565893,1451171934151004160,"Let's cross fingers for today's market.
Wish all of you a lot of money
$tsla $appl $mnst $alpp $cei $surg $plnt",2021-10-21T13:02:05.000Z,APPL,
590,97514372,1451171859488182275,"@BikeGaga @Lo_Librarian oui le temps que les usagers trouvent leur papier, ou la photo du QRcode, ou ouvrent l'appl... On a large le temps pour poser toutes ces questions !",2021-10-21T13:01:47.000Z,APPL,
591,1278230257003347973,1451171485024980993,@Mavinga_D_Neil @appl_moi_sam @rayenrdi Bordel merce freo,2021-10-21T13:00:18.000Z,APPL,
592,1451166214194094080,1451170323949309953,"Love doesn't grow on the trees like appl.
◥•ﻜٕوِدٓ•◤
﷼ ﺧٕٓصٍٓمٍٰ ﷼ 
 
ـــꝏ SD233 ꝏــ.اوناس

ـــꝏ OMG ꝏــ.سـيّـفـىْ

ـــꝏ KC20 ꝏــ.نمشــــى

ــꝏ WOWꝏــايوا

ـــꝏ NND64 ꝏــ.نــّؤنْ",2021-10-21T12:55:41.000Z,APPL,
593,1197175912959299584,1451170200821305344,"RT @goawaybaka: У симпов тартальи бывает только два муда, да @_appl_pie ? https://t.co/sGMPRaUlDl",2021-10-21T12:55:11.000Z,APPL,
594,1163157829894754304,1451169765658144785,"У симпов тартальи бывает только два муда, да @_appl_pie ? https://t.co/sGMPRaUlDl",2021-10-21T12:53:28.000Z,APPL,
595,1075192331442245633,1451169621118263298,@Platov76 @appl_moi_sam @rayenrdi le caïd,2021-10-21T12:52:53.000Z,APPL,
596,1271825111398547456,1451168105137270789,"@appl_esuka_pple いえいえ全然そんな事ないです( ˊ̱˂˃ˋ̱ ٥)
まぁ数日でバレちゃうでしょうw",2021-10-21T12:46:52.000Z,APPL,
597,1147267472279724034,1451165936548040708,"@Mkfks03 @Tobi15465777 @appl_moi_sam @Mediavenir Mais ton précédent Tweet demandait bien l'origine du père(marocaine), non?",2021-10-21T12:38:15.000Z,APPL,
598,1448483463854637057,1451165929254133761,"$APPL Real price will come out soon;..Follow price targets,,....
https://t.co/djztwodIqw",2021-10-21T12:38:13.000Z,APPL,
599,1278230257003347973,1451165865764851714,"@appl_moi_sam @rayenrdi C'est le méchant dans Spiderman, le gangster la",2021-10-21T12:37:58.000Z,APPL,
600,1330416260270723077,1451165785599193097,"@STshimbambila @india58985328 C'est vraiment déplorable tout ça pck tu es TSH... 
C'est une réalité de la honte ça 
Quittez le TRIBALISME Fanatique soit tu n'a pas ds enfants tu appl ça n'importe quoi mon Dieu 
C'est l'avenir ds ns Enfants 
Aimons c pays svp pas ls individus!
Soyons sérieux 
@Omelonga_lens1",2021-10-21T12:37:39.000Z,APPL,
601,961297659377184768,1451165587212840968,@appl_moi_sam @rayenrdi Rer a de sa mair,2021-10-21T12:36:52.000Z,APPL,
602,561465978,1451165383767965705,"RT @MICapital_2: 3/7/2021 Repost
$APPL vs $GOOGL 
Battle of the Titans - Who would win in an all-out war where each player tries to inflict…",2021-10-21T12:36:03.000Z,APPL,
603,1366221856412327937,1451164752244199432,"@appl_esuka_pple マイデザ使わないとオシャレに出来ない🤣
いえいえ(*^^*)
時間ある時ゆっくり観てね(*´艸`*)♡",2021-10-21T12:33:32.000Z,APPL,
604,1451163489465257985,1451164094757810178,"He twisted at the waist and stretched out on his side. “You’re a bit crazy. You throw appl❤️

كود خصم سيفي FF41
كود خصم اوناس اناس SD244
الكويت والخليج",2021-10-21T12:30:56.000Z,APPL,
605,1246503261730938880,1451161100905484293,"RT @TheMarketDog: Tesla sold more cars than it produced and inventory still went up by about 13,000 cars.  Got it.

- never doubt that if s…",2021-10-21T12:19:02.000Z,APPL,
606,1247379307741229061,1451160016489263107,@aiichirx @BBatsindila @appl_moi_sam @elams69700 @_explaining_ @Samitoua13 @Niska_Officiel Ndo,2021-10-21T12:14:43.000Z,APPL,
607,193001662,1451159251884380166,"@MatchasmMatt @alex_avoigt If you treat them similar to the likes of $APPL and $MSFT, who as you know, have lower growth rates, then sure that makes sense.

Granted it will be JPM that get burnt over the next few quarters/years.",2021-10-21T12:11:41.000Z,APPL,
608,1386082649756819459,1451158977291722754,@leoppression @kuil_gedeon @appl_moi_sam @__Baws @kindelsen @Mediavenir Pas pour eux. Pour eux musulmans = arabe,2021-10-21T12:10:36.000Z,APPL,
609,3677774532,1451158766221611012,RT @tedssohn: @stocktalkweekly @NASA $RDW is my largest and I keep adding whenever I have money.  This is like APPL 20 years ago when its m…,2021-10-21T12:09:45.000Z,APPL,
610,1314239513682743296,1451157716379045889,@appl_moi_sam @Mediavenir Ceci dit il était reconvertir . Le pb c’est pas l’origine . Ce sont les religions et notamment leurs extrêmes,2021-10-21T12:05:35.000Z,APPL,
611,808855428,1451157246679961608,"RT @yuthconnect: 📌South African National Biodiversity Institute

- Administrative clerks x2
https://t.co/NJzSDH8xYu

- Administrative clerk…",2021-10-21T12:03:43.000Z,APPL,
612,1347550107256938498,1451156697888735235,"@RisottoNero667 @kuil_gedeon @appl_moi_sam @__Baws @kindelsen @Mediavenir Tu peux être blanc et musulman, musulman c’est pas une couleur de peau hein. T’es bête un peu",2021-10-21T12:01:32.000Z,APPL,
613,1421403770450292738,1451156007653085186,@MarineBloody @Tobi15465777 @appl_moi_sam @Mediavenir Je parle de religion la pas d'origine,2021-10-21T11:58:48.000Z,APPL,
614,1410309625757507594,1451154663617744899,@Atn4n Appl moi,2021-10-21T11:53:27.000Z,APPL,
615,1299120658316578816,1451154462773420042,"@appl_esuka_pple わぁー✨
ありがたい🙏💕

アンジェであってます❤️
みんなからはあんちゃん、アンジー呼びが多いけど好きに呼んでね🎶
呼びタメも大歓迎です❤️
島褒められて嬉しｯｯｯ😆",2021-10-21T11:52:39.000Z,APPL,
616,1283605314164621312,1451154157851795457,isso é sério ou não? pq esse era os preços assim que o jogo lançou até em dezembro quando a appl* fdp ajustou os valores da appstore e a mhy outra fdp resolveu que todas as plataformas iam ser o mesmo preço https://t.co/5otjrfkVWk,2021-10-21T11:51:27.000Z,APPL,
617,59020873,1451153976804745222,@Anonyme10150745 @rcxane @__Baws @kindelsen @appl_moi_sam @Mediavenir Ils sont tous enterrés en tant que musulmans https://t.co/sTC8zxG4ZS,2021-10-21T11:50:43.000Z,APPL,
618,59020873,1451153399475580931,"@Anonyme10150745 @rcxane @__Baws @kindelsen @appl_moi_sam @Mediavenir Si il n'est pas musulman, pourquoi il est enterré dans un carré musulman? https://t.co/3OQFXFJ8QX",2021-10-21T11:48:26.000Z,APPL,
619,846738566084542464,1451153327325122560,"RT @yuthconnect: 📌South African National Biodiversity Institute

- Administrative clerks x2
https://t.co/NJzSDH8xYu

- Administrative clerk…",2021-10-21T11:48:09.000Z,APPL,
620,1351644588759527427,1451152722976296960,"@KarimLeSchizo @rcxane @__Baws @kindelsen @appl_moi_sam @Mediavenir Le contexte des verset, la suite, mdr arrt de prendre des verset au hasard, ces verset sont descendu quand il y avait les batailles contre kuraish et qu'Allah à autorisé les musulmans à utiliser leurs armes donc évite de me sortir des versets sans leur contexte",2021-10-21T11:45:44.000Z,APPL,
621,1330451137888182276,1451152558559531009,@appl_moi_sam @Mediavenir C'est le petit fils du mort,2021-10-21T11:45:05.000Z,APPL,
622,1362582576737619968,1451152404452360203,"@appl_esuka_pple フォローありがとうございます(꒪˙꒳˙꒪ )

呼びタメ大歓迎なので
是非是非なかよくしてください(っ´ω`c)

とってもSS可愛いです〜(´﹃｀)♡",2021-10-21T11:44:28.000Z,APPL,
623,1269869413068500998,1451152082157793290,"『＜新品・未開封＞アップル純正　 Appl…(¥1,150)』 フリマアプリ「メルカリ」で販売中♪
#apple https://t.co/ZztJYA7HAI

招待コード【WMMCKD】でアプリから新規会員登録すると500円分お得に買える✨
インストールはこちら👇
https://t.co/o1BVRmxn9Q",2021-10-21T11:43:12.000Z,APPL,
624,1442454073689575430,1451150543112577027,"RT @Poyhaz18: @AM_Etkinlik adlı iki arkadaş

PoyrazÖzgür ve HaziranSedefli 
#AlpNavruz AlpNavruz 
#AyçaAyşinTuran AyçaAyşinTuran 
#PoyHaz P…",2021-10-21T11:37:05.000Z,APPL,
625,1442454073689575430,1451150522807984128,"@AM_Etkinlik adlı iki arkadaş

PoyrazÖzgür ve HaziranSedefli 
#AlpNavruz AlpNavruz 
#AyçaAyşinTuran AyçaAyşinTuran 
#PoyHaz PoyHaz
#AdaMasalı AdaMasalı

appl",2021-10-21T11:37:00.000Z,APPL,
626,1359923724,1451148781831983110,"COMING SOON:
2213 Foxfire Rd, CLKS | MLS #2301638 | $394,900 | | 3 beds, 2 baths | 0.94 acre 
All Brick w/ 3 car garage, new granite, flooring, fixtures, paint, appl &amp; more. See-thru fireplace in dining, Barrel style ceiling in master. Laundry has cabinetry &amp; sink. Corner lot. https://t.co/T5DMVU58lx",2021-10-21T11:30:05.000Z,APPL,
627,59020873,1451147673764040706,"@Anonyme10150745 @rcxane @__Baws @kindelsen @appl_moi_sam @Mediavenir Ben si ils font ce qui est écrit dans le coran, anéantir les mécréants.
Les terroristes sont enterrés dans les carrés musulmans, cela ne pose de problème à aucun musulmans https://t.co/D88Z2PsM7d",2021-10-21T11:25:41.000Z,APPL,
628,786361151764529152,1451147440913006597,RT @WileyPolymers: Read now in the J. Appl. Polym. Sci.: How does the temperature of polymer bead influence the kinetics of coalescence in…,2021-10-21T11:24:45.000Z,APPL,
629,176661208,1451146024844627969,@eramuktii @happycipa @dindapow Pnyakit appl,2021-10-21T11:19:07.000Z,APPL,
630,1389115377087438849,1451144735351984132,"@appl_esuka_pple 履いてますよのノリで笑っちゃったwww
えすかちゃん最高だ笑わせてくれてありがとうっ😂",2021-10-21T11:14:00.000Z,APPL,
631,100272410,1451143500053954565,RT @GauriKasbekar: @rspathania @PradeepHardikar @w_karve @kayjay34350 @bkum2000 @samarjeet_n @monocularshark @jbgokhale @chibskycoo @AshThe…,2021-10-21T11:09:06.000Z,APPL,
632,1450698398399483910,1451142756181577736,"@appl_esuka_pple こちらこそありがとうございます！
これからよろしくお願い致します＊´꒳`
嬉しいですね、早く届かないかなって
そわそわしてます´ω`*",2021-10-21T11:06:08.000Z,APPL,
633,19479649,1451142650992766979,"RT @TheMarketDog: Tesla sold more cars than it produced and inventory still went up by about 13,000 cars.  Got it.

- never doubt that if s…",2021-10-21T11:05:43.000Z,APPL,
634,1335253313957277696,1451142442007269377,i like appl🍎🍎,2021-10-21T11:04:53.000Z,APPL,
635,878426210635661313,1451142229188177921,@appl_esuka_pple 口ぐせがでしゅっていうのがあざとくてたまらんです♡♡,2021-10-21T11:04:03.000Z,APPL,
636,878426210635661313,1451142097780625411,@appl_esuka_pple ごめんなさいリプでやり取りしてたのに送ってしまってました😂,2021-10-21T11:03:31.000Z,APPL,
637,122906526,1451142065006563330,@Anonyme10150745 @KarimLeSchizo @__Baws @kindelsen @appl_moi_sam @Mediavenir Tout le monde parle d'islamistes donc je ne comprends pas pourquoi tu parles de musulmans.,2021-10-21T11:03:23.000Z,APPL,
638,1351644588759527427,1451140866505064453,@rcxane @KarimLeSchizo @__Baws @kindelsen @appl_moi_sam @Mediavenir Non mdr j'ai dis ce qu'il pense ce qui font ce genre d'acte ne peuvent être musulmans,2021-10-21T10:58:38.000Z,APPL,
639,122906526,1451140379848421379,"@Anonyme10150745 @KarimLeSchizo @__Baws @kindelsen @appl_moi_sam @Mediavenir ""mais si c'est un musulman c'est direct un attentat terroriste islamiste""

Tu es donc en train de dire que les terroristes islamistes sont musulmans ?",2021-10-21T10:56:42.000Z,APPL,
640,1371109168283811842,1451139957331009544,@appl_moi_sam @Loc06254630 @oklmzer_cityzer @MUnitedFR Mais pourquoi mettre une balle gratuite au strasbourgeois là 😭,2021-10-21T10:55:01.000Z,APPL,
641,1451139001130254339,1451139754217467911,"Love doesn't grow on the trees like appl.
◥•ﻜٕوِدٓ•◤
﷼ ﺧٕٓصٍٓمٍٰ ﷼ 
 
ـــꝏ SD233 ꝏــ.اوناس

ـــꝏ OMG ꝏــ.سـيّـفـىْ

ـــꝏ KC20 ꝏــ.نمشــــى

ــꝏ WOWꝏــايوا

ـــꝏ NND64 ꝏــ.نــّؤنْ
كلما عملت أكثر ، عشت أكثر.",2021-10-21T10:54:12.000Z,APPL,
642,1451138854572941316,1451139751952650240,"Love doesn't grow on the trees like appl.
◥•ﻜٕوِدٓ•◤
﷼ ﺧٕٓصٍٓمٍٰ ﷼ 
 
ـــꝏ SD233 ꝏــ.اوناس

ـــꝏ OMG ꝏــ.سـيّـفـىْ

ـــꝏ KC20 ꝏــ.نمشــــى

ــꝏ WOWꝏــايوا

ـــꝏ NND64 ꝏــ.نــّؤنْ
اذا كنت مع الله فانت مع الاغلب",2021-10-21T10:54:12.000Z,APPL,
643,3303631331,1451138688772083715,"RT @KULTURAextra: Konzertkritik zur ""Schubertiade"" mit dem holländischen Pianisten-Duo Lucas &amp; Arthur Jussen sowie Benjamin Appl (Bariton)…",2021-10-21T10:49:58.000Z,APPL,
644,1416789286943223809,1451135954446548994,@skyazjd appl,2021-10-21T10:39:06.000Z,APPL,
645,948200225591631872,1451135583414222851,"@appl_esuka_pple あっちゃん呼び把握だよ🙆‍♀️
タメ呼び大歓迎！！！",2021-10-21T10:37:38.000Z,APPL,
646,1257378986692415494,1451135137069113351,"@Mugiwara19_ @NetflixFR frr on s'en bas tous les couilles , et appl pas une larque Néné , on est ou la",2021-10-21T10:35:52.000Z,APPL,
647,3134012291,1451133502955696131,"RT @yuthconnect: 📌South African National Biodiversity Institute

- Administrative clerks x2
https://t.co/NJzSDH8xYu

- Administrative clerk…",2021-10-21T10:29:22.000Z,APPL,
648,1365988917229481990,1451132428387454981,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 好きな曲を教えて…
● 歌聴きたいです！…
● じゃあ好きなボカロPの好きな曲…
● Mrs. GREEN APPL…
#質問箱 #匿名質問募集中

https://t.co/tA3pwtAyMo",2021-10-21T10:25:06.000Z,APPL,
649,4766143044,1451131898122493956,"ちなみに $APPL が今の $CRM と同程度の時価総額だったのは2011年頃まで。
そこから8年後には時価総額$1Tに到達しています。
おそらく同じくらいのペースで $CRM も到達するとみています。",2021-10-21T10:22:59.000Z,APPL,
650,1199809269622824960,1451130174150430722,"Automatic Mining System Extra $BTC $ETH
Get Bonus 30% ⬇️
https://t.co/KiE41CYre9

$cciv $spce $blnk $wkhs $solo $pola $nio $tsla $ipoe $ayro $hcmc $appl $enzc $alpp $novn $ctrm $pton $atvk $tpii $idex $tspg $alyi $appl $cciv $cbbt $boxl $tsnp $opti $neca $dsgt $btc $jmia $plug https://t.co/912MuJ4bEZ",2021-10-21T10:16:08.000Z,APPL,
651,1199809269622824960,1451129483528900612,"Automatic Mining System Extra $BTC $ETH
Get Bonus 30% ⬇️
https://t.co/KiE41CYre9

$cciv $spce $blnk $wkhs $solo $pola $nio $tsla $ipoe $ayro $hcmc $appl $enzc $alpp $novn $ctrm $pton $atvk $tpii $idex $tspg $alyi $appl $cciv $cbbt $boxl $tsnp $opti $neca $dsgt $btc $jmia $plug https://t.co/VfEGaPeWB6",2021-10-21T10:13:24.000Z,APPL,
652,1124313706316177408,1451129370966257664,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● Mrs. GREEN APPL…
● 今の彼氏と別れて僕と付き合って…
● 彼氏さんかっこよくないですね。…
● 一途ですか？…
#質問箱 #匿名質問募集中

https://t.co/byeSqeCjjY",2021-10-21T10:12:57.000Z,APPL,
653,902991228643540993,1451127748437544960,"⭐⭐Apple iPhone 13 Review: The Most Incremental Upgrade Ever⭐⭐
#Apple #Incremental #iPhone #Review #upgrade
 
Read more : https://t.co/mpOIrDnFKJ...
https://t.co/ldZUrGErxs",2021-10-21T10:06:30.000Z,APPL,
654,1214484309022838785,1451126840379285506,@Tobi15465777 @appl_moi_sam @Mediavenir T raciste,2021-10-21T10:02:54.000Z,APPL,
655,248411052,1451126575785721858,@stocktalkweekly @NASA $RDW is my largest and I keep adding whenever I have money.  This is like APPL 20 years ago when its market cap was $7B that grew 320X to $2.4TB now.,2021-10-21T10:01:50.000Z,APPL,
656,142208975,1451126453161050115,"Welke soorten fouten worden er gemaakt in #KunstmatigeIntelligentie (AI)? Dit is een van de vele vragen die aanbod komt tijdens het webinar. Meer weten? Meld je aan en praat mee &gt; https://t.co/lVdDZBUJ7V

#ArtificiëleIntelligentie #TransparanteAI #PubliekeSector #innovatie https://t.co/tpUmhAu4Tu",2021-10-21T10:01:21.000Z,APPL,
657,1347105977775091713,1451126203268702208,@Tobi15465777 @appl_moi_sam @Mediavenir Bah ca n a aucun sens ca serait justifier le fait de dire que un voleur est a 100% noir et dire cest pas raciste cest un constat 😭😭😭,2021-10-21T10:00:22.000Z,APPL,
658,713626011,1451578585580548101,"@juuanmaaSM @Jumperinside @RicCenturio @Instinto_F @BancoGalicia No me la contes! vos operabas en el 2001?
""Hay liquidez"".. proba de comprar 10K (ni hablemos de 50K) en una plaza que no este financiada con los bonos del BCRA (por ej, CEDEARs o ADRs) y vas a ver la malaria que hay ahi.

Con 5000 dolares marcas precio por todo el dia en APPL D.",2021-10-22T15:57:58.000Z,APPL,
659,2331599947,1451576914427072515,@SBxmitch Apple doing appl things,2021-10-22T15:51:20.000Z,APPL,
660,3897961096,1451576636021821441,"Falling!
$QQQ
$SPY
$DIA
$SPX
$BABA
$APPL
$AMZN
$GOOG
$NVDA",2021-10-22T15:50:13.000Z,APPL,
661,1377720884585201665,1451575148482633742,@justappls ilyt appl &lt;3,2021-10-22T15:44:19.000Z,APPL,
662,202084574,1451574696638652424,@breakingbaddie Appl',2021-10-22T15:42:31.000Z,APPL,
663,1393098893672566789,1451574675335749639,@_appl_pie Ахпхаха на сколько ты была все таки вымотана ...,2021-10-22T15:42:26.000Z,APPL,
664,1171555198621425665,1451570475365249027,@yyasmimyyoung se a appl* m*sic é a maior por que não tem Inês Brasil??? durma com essa,2021-10-22T15:25:44.000Z,APPL,
665,1390478480756903938,1451569756905951232,RUN NOW IT ABOUT TO DIP THE FUCK DOWN $fb $tsla $appl $fu,2021-10-22T15:22:53.000Z,APPL,
666,216843116,1451569347282051075,"I'm still surprised $DIS not $APPL got this stellar IP

https://t.co/6cTY0FPLY1",2021-10-22T15:21:15.000Z,APPL,
667,1379263804685611009,1451569247541465104,"@JoTrader4 If 80% of the world smart phones run on android, why is $SNAP ping at $APPL for missing the revenues.

What am I missing here ?",2021-10-22T15:20:52.000Z,APPL,
668,1390478480756903938,1451568852215664640,market about to dip so hard you get fuck $fb $appl $tsla $fu,2021-10-22T15:19:17.000Z,APPL,
669,1298959320,1451568117587460096,RT @k_munir84: Cadence &amp; stride length: biar otak/badan yang decide berapa step per minute dan berapa jauh melangkah ketika berlari. Kerana…,2021-10-22T15:16:22.000Z,APPL,
670,1390478480756903938,1451567817447325706,is that just me or@the market about to get fucked $cei $fb $tsla $appl game over,2021-10-22T15:15:11.000Z,APPL,
671,322631294,1451566767181111296,"Todos queremos encontrar la nueva Apple $APPL, la nueva Tesla $TSLA o la nueva Microsoft $MSFT, algo que es muy poco probable.¡pero podemos ganar dinero de todos modos! Te compartimos 3 simples secretos para descubrir acciones ganadoras https://t.co/E4pKo8tkRY https://t.co/MlhnUQ44tq",2021-10-22T15:11:00.000Z,APPL,
672,1393098893672566789,1451566116304740356,@_appl_pie Переиграй и напади первая,2021-10-22T15:08:25.000Z,APPL,
673,1243393806868705280,1451564826329812998,"$JUPW - Buckle Up 🚀 !!!

$GOTU $TSLA $APPL $COIN $GOOGL $PENN $TSLA $SNDL $SNDL $WISH $GME $AMC $RIOT $CLOV $BABA $DKNG $ROKU $NFLX $AMZN $TDOC $TRTC $PHOT $GBLX $HOOD $ROKU  $AMD $PLRB $MINE $PLAY $GAME $JPM $GME $BB $MJWL $WFC $LMND $UAL 

#wallstreetbets 
#breakout https://t.co/OrHFcFXV8s",2021-10-22T15:03:18.000Z,APPL,
674,1254231710952194051,1451563887120236548,"@BitScalp all mixed signals
#Googl crashing
#Appl holding
#amazon  holding
#NFLX flying

expect it to play this game with this",2021-10-22T14:59:34.000Z,APPL,
675,1450510954022809602,1451562480640081951,"I am done for the week. I don't like the market here.  Finished the week 5 for 5 as follows:

BA 25%
APPL 75%
TSLA 11%
MAT 40%
NVDA 25%

Have a good weekend!",2021-10-22T14:53:58.000Z,APPL,
676,912078364193820672,1451562429700259847,Got into $APPL Puts $143 10/29 for an average of $0.42!,2021-10-22T14:53:46.000Z,APPL,
677,1269456307,1451561615774478338,"Round Rock vs Stony Point - Texas varsity football
📺https://t.co/QgYlaOq0gN
GAMEDAY!! @ 7p.
@sTpTigerFB @ChessherCraig @jake_chambers0 @CoachSabock
@RoundRockFB @carter_wagner_ @JandaCastillo @MasonSchuler4 @RRFBBooster @Rockhardball @RoundRockVB  @anselnedore @appl_hank https://t.co/zx1dNlYZn7",2021-10-22T14:50:32.000Z,APPL,
678,3248759656,1451561466839044098,@CP24 Can I come appl,2021-10-22T14:49:57.000Z,APPL,
679,306551651,1451560040146550794,RT @ACS_AMI: Do you need a new Perspective on your research? Perspective articles are a new manuscript type from ACS Appl. Mater. Interface…,2021-10-22T14:44:16.000Z,APPL,
680,1310185923867545605,1451559692841459714,Would love to see data on how badly $FB is affected by this whole $APPL thing. Hesitant to add here as many other options in the market.,2021-10-22T14:42:54.000Z,APPL,
681,1359923724,1451558978845040644,"COMING SOON:
2213 Foxfire Rd, CLKS | MLS #2301638 | $394,900 | 3 bed, 2 bath | 2374 sqft | 0.94 acre | All Brick w/3 car garage, new granite, flooring, fixtures, paint, appl +. See-thru fireplace in dining, Barrel style ceiling in master. Laundry has cabinetry &amp; sink. Corner lot. https://t.co/Ij1QHIM3d1",2021-10-22T14:40:03.000Z,APPL,
682,1037817989180149760,1451558509078790145,"@markets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T14:38:11.000Z,APPL,
683,1037817989180149760,1451558079263293471,"@markets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T14:36:29.000Z,APPL,
684,1214138605058191361,1451553841787203591,"@Jasonofthemoon @Mkfks03 @Tobi15465777 @appl_moi_sam @Mediavenir Je te laisse cité mon ami, on veut des exemples",2021-10-22T14:19:39.000Z,APPL,
685,1405974136002945025,1451553744013901840,$AAPL waiting for Short signal on APPL https://t.co/wwVLqjO0T2,2021-10-22T14:19:15.000Z,APPL,
686,1060018068682756096,1451553152189145097,たのむぜ　$APPL,2021-10-22T14:16:54.000Z,APPL,
687,3554760439,1451551475172134916,"英語復習アイテム：スピードクイズ
appl... 『英語学習 iKnow!』 1分 10words https://t.co/Z5FFCG0KZ2 #studyplus",2021-10-22T14:10:14.000Z,APPL,
688,1073270135652278272,1451551130664808450,"🔏 $APPL のプライバシー強化で、 ソーシャル広告の資金を減らしたEコマース業者が６割越え。図は、あるファッション事業者が1顧客獲得にかかった広告料の推移。iOSがアップデートした4月以降急速に上昇。株価が-20%近く下落した $SNAP に続き $FB $TWTR の決算も危惧される。
https://t.co/KBeFmAc5c1 https://t.co/dSziNhajNL",2021-10-22T14:08:52.000Z,APPL,
689,1249560396979150849,1451551123404435457,I have so much $PHUN when I eat an $APPL 😮‍💨💎,2021-10-22T14:08:50.000Z,APPL,
690,758144576485859330,1451551041749598211,응모 전화를 걸고 있는 동안 전화가 끊어졌다! 어떻게 해야 하나요? https://t.co/SJVyQf24FW #응모 #전화도중 #유용한아르바이트정보,2021-10-22T14:08:31.000Z,APPL,
691,1171555198621425665,1451548940067876867,@yyasmimyyoung Assinou o patrão da Appl* M*sic??,2021-10-22T14:00:10.000Z,APPL,
692,1429382810188468231,1451546851644096520,"@appl_esuka_pple ありがとうございます🍀
私も呼びタメ大歓迎なので気軽に話しかけて下さいね😊🎶",2021-10-22T13:51:52.000Z,APPL,
693,82953545,1451546459766095872,RT @Frankshares: $phun makes boom again 💥💥💥 amazin. Notice to have an exit strategy. Be not a bag holder. $fb $appl $dwac $lcid $wish $any…,2021-10-22T13:50:19.000Z,APPL,
694,82953545,1451546451369201674,RT @Frankshares: $phun let's goooo 😈😈😈 $lcid $wish $any $appl $fb $tsla #BTC #ALTSEASON #AMC #Cardano #Crypto #NFTs https://t.co/E9eDcSe9o2,2021-10-22T13:50:17.000Z,APPL,
695,82953545,1451546425255473162,RT @Frankshares: $phun is crazy $lcid $wish $any $appl $fb $tsla #BTC #ALTSEASON #AMC #Cardano #Crypto #NFTs https://t.co/uXdSwio0Sv,2021-10-22T13:50:10.000Z,APPL,
696,166809661,1451546167045656576,I need $Appl to hold over 150,2021-10-22T13:49:09.000Z,APPL,
