,created_at,author_id,text,id,Keyword,geo
523,2021-10-18T23:58:25.000Z,1393517584700657668,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249941536804865,altcoin,
524,2021-10-18T23:58:24.000Z,1423875037,@CryptoTitans1 @KurtSwap Come to #EverGrowCoin https://t.co/WtU6VgtwFz #EverGrowArmy $EGC #EverGrowCoin $ada #Bitcoin #Ethereum #Cardano #Binance #XRP #Solana #Polkadot #dogecoin #TRON #Avalanche #AVAX #BTT #win #Litecoin #PancakeSwap #FTM #FTT #altcoin #SHIB #shibainu #ShibaCoin #Cryto #investcrypto,1450249940157018113,altcoin,
525,2021-10-18T23:58:23.000Z,1344403896198955009,"RT @Cyrpto_Lucas: 📌CEKİLİŞ 2 kişiye 50$
Yapmanız gerekenler 
Takip+Fav+Rt 
Yoruma en sevdiğin coini yaz şanslı olan kazansın herkese bol şa…",1450249935966900226,altcoin,
526,2021-10-18T23:58:13.000Z,1136954372817063936,RT @thecryptowalrus: https://t.co/uGKn5KedwD only fitting. #crypto #altcoin #eggman #100x #altcoin #cryptotrading #altcoinseason #walrus 🥚,1450249894418165770,altcoin,
527,2021-10-18T23:58:12.000Z,1353245165163589632,"It is clear that @HelloTelos is putting hands on deck as it uncovers security vulnerability in Ethereum.
#TelosEVM 
#Telos 
$TLOS
#DeFi 
#Crypto 
#blockchain 
#altcoin https://t.co/0UJUbv4Tcc",1450249888483139587,altcoin,
528,2021-10-18T23:58:09.000Z,1345165886789808129,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249876281847809,altcoin,
529,2021-10-18T23:58:09.000Z,1419203813831892992,RT @catecoin1dolar: doge vs cat.  can you imagine the fomo this will create? #catecoin #CateArmy #doge #dogecoin #dogearmy #akita #BabyDoge…,1450249875015143426,altcoin,
530,2021-10-18T23:58:06.000Z,1412985295922892803,"RT @CryptoZoroo: So many talented people in the #MXS Team. It is definitely worth it to join the #MXS Movement!

#MXSamurai #MXS #Crypto #b…",1450249862264463361,altcoin,
531,2021-10-18T23:58:06.000Z,1280474337657536513,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249861706616834,altcoin,
532,2021-10-18T23:58:04.000Z,1445184563441897472,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249857239642112,altcoin,
533,2021-10-18T23:57:53.000Z,1431213524106153989,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249810536124416,altcoin,
534,2021-10-18T23:57:53.000Z,2694349173,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249807163842560,altcoin,
535,2021-10-18T23:57:52.000Z,1326134517292150784,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249804542476294,altcoin,
536,2021-10-18T23:57:51.000Z,1422982390708850698,"RT @zzqlj520: #mxs  本来无望的事，大胆尝试，往往能成功。
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #bnb  #doge #ada #cryptotrading #Crypto #DeFi $mxs #shib #nu…",1450249800507666436,altcoin,
537,2021-10-18T23:57:48.000Z,1132087737526280194,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249788914503680,altcoin,
538,2021-10-18T23:57:45.000Z,1427436623717834766,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249773550764033,altcoin,
539,2021-10-18T23:57:43.000Z,1167955890030313472,RT @luciano_eltirri: Shill me the next fast x5 gem! 💎🤝#altcoin #memecoins #NFTs,1450249765224992769,altcoin,
540,2021-10-18T23:57:42.000Z,1423875037,@_hamster_coin Come to #EverGrowCoin https://t.co/WtU6VgtwFz #EverGrowArmy $EGC #EverGrowCoin $ada #Bitcoin #Ethereum #Cardano #Binance #XRP #Solana #Polkadot #dogecoin #TRON #Avalanche #AVAX #BTT #win #Litecoin #PancakeSwap #FTM #FTT #altcoin #SHIB #shibainu #ShibaCoin #Cryto #investcrypto,1450249763153235973,altcoin,
541,2021-10-18T23:57:42.000Z,1418399843563630595,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249761630527493,altcoin,
542,2021-10-18T23:57:40.000Z,1426411863323987968,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249755246821377,altcoin,
543,2021-10-18T23:57:40.000Z,1442399116739289095,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450249754437296133,altcoin,
544,2021-10-18T23:57:37.000Z,1428688623222722564,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249743594967041,altcoin,
545,2021-10-18T23:57:32.000Z,1390430414507024386,RT @MarscoinH: @FrankfromM @davidgokhshtein That's the ticket! (To Mars!) #Marscoin #MarscoinArmy #cryptocurrencies #crypto #cryptotwitter…,1450249719431798785,altcoin,
546,2021-10-18T23:57:30.000Z,1038022019651194880,"#BTC / #altcoin dominans kiyaslamasi ve bir iki kücük not gelecek günlerde yapilmamasi gereken iki önemli hata icin. ☝️🤨 🙏😇

#Kriptoparalar da inadina #hodl un son dönemleridir!
Aman fire vermemeye bakalim! 😐🍀 https://t.co/F9nlguOQMx",1450249713501065218,altcoin,
547,2021-10-18T23:57:29.000Z,1427823764884971522,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249706555256832,altcoin,
548,2021-10-18T23:57:27.000Z,1317035002127773697,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249699470970881,altcoin,
549,2021-10-18T23:57:26.000Z,1431618127171784711,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249694441922562,altcoin,
550,2021-10-18T23:57:24.000Z,1438053227799330820,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249685474500617,altcoin,
551,2021-10-18T23:57:23.000Z,1438489559801622535,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249684702752773,altcoin,
552,2021-10-18T23:57:23.000Z,1379393131540402176,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249682240749569,altcoin,
553,2021-10-18T23:57:22.000Z,1436499310477074433,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249679459913732,altcoin,
554,2021-10-18T23:57:15.000Z,1449895043951644672,"RT @CryptoGemsArmy: Shill us potential #cryptogems and we will add $1000 in the one with the most votes! 💎 🚀

✅ Follow us, like, RT and com…",1450249650104152065,altcoin,
555,2021-10-18T23:57:15.000Z,57943946,"RT @BCBacker: Every time the Bitcoin bull run topped, the Altcoin Market went absolutely crazy.

I'm cheering for an epic altseason!",1450249649084850176,altcoin,
556,2021-10-18T23:57:13.000Z,1397525888653164545,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249643355348993,altcoin,
557,2021-10-18T23:57:13.000Z,1441136764693798917,"RT @zzqlj520: #mxs  Since you look for a road, why go to inquire about how long to go
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #bnb  #doge #…",1450249641744871426,altcoin,
558,2021-10-18T23:57:11.000Z,67216547,"RT @Donjuliozz: Who’s #HODL $XYO

Let me hear your #XYO Shill

#altcoin #Crypto #cryptocurrencies #CryptoNews @OfficialXYO @xyoworld

Grab…",1450249633607860226,altcoin,
559,2021-10-18T23:57:10.000Z,1074748524,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249629816131589,altcoin,
560,2021-10-18T23:57:10.000Z,1423875037,@everfight_token Come to #EverGrowCoin https://t.co/WtU6VgtwFz #EverGrowArmy $EGC #EverGrowCoin $ada #Bitcoin #Ethereum #Cardano #Binance #XRP #Solana #Polkadot #dogecoin #TRON #Avalanche #AVAX #BTT #win #Litecoin #PancakeSwap #FTM #FTT #altcoin #SHIB #shibainu #ShibaCoin #Cryto #investcrypto,1450249628088164354,altcoin,
561,2021-10-18T23:57:09.000Z,1406875022728122376,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249624795500545,altcoin,
562,2021-10-18T23:57:04.000Z,600861810,"RT @youcrypto15: “Trading doesn't just reveal your character, it also builds it if you stay in the game long enough.”
-- Yvan Byeajee--
#tr…",1450249603387777025,altcoin,
563,2021-10-18T23:57:01.000Z,1441136764693798917,"RT @zzqlj520: #mxs  To live is not to fight for sympathy by tears, but to win applause by sweat.
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #b…",1450249589517324289,altcoin,
564,2021-10-18T23:56:58.000Z,1351224509089591297,https://t.co/uGKn5KedwD only fitting. #crypto #altcoin #eggman #100x #altcoin #cryptotrading #altcoinseason #walrus 🥚,1450249578511577096,altcoin,
565,2021-10-18T23:56:57.000Z,1447111591413968898,"RT @CislaShine: @yourcryptodj CHECK IT OUT GUYS‼️👀
@CryptoislandInc🏝️ $CISLA IS A HIDDEN GEM 💎🏝️

#CISLA #CryptoIsland #Cisla1000x #CislaAr…",1450249573667016706,altcoin,
566,2021-10-18T23:56:53.000Z,1314179338774876160,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249557569204224,altcoin,
567,2021-10-18T23:56:52.000Z,1444148247023349761,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249554192785409,altcoin,
568,2021-10-18T23:56:52.000Z,1447111591413968898,"RT @JomsOragon: CHECK IT OUT GUYS‼️👀
@CryptoislandInc🏝️ $CISLA IS A HIDDEN GEM 💎🏝️

#CISLA #CryptoIsland #Cisla1000x #CislaArmy #ElonMusk #…",1450249553567911940,altcoin,
569,2021-10-18T23:56:50.000Z,1391652841513652226,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249545271578626,altcoin,
570,2021-10-18T23:56:47.000Z,1344213598004887553,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249530792820736,altcoin,
571,2021-10-18T23:56:47.000Z,1119996593292206081,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249530532761602,altcoin,
572,2021-10-18T23:56:46.000Z,1397480691269611521,"[⭐️ 🟡 CHECKED-FLASH-LOAN ⭐️]
COIN [LIGHT] COULD HAVE BEEN CHECKED-FLASH-LOANED

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",1450249528649584652,altcoin,
573,2021-10-18T23:56:44.000Z,1424240194044055557,"@Herinsomplak1 @ArnoldPoernomo @Anyaselalubenar @mbah_mijan WSPP GOOD PROJECTS 🚀🚀🚀
BUY AND HOLD

#WSPP #GWSPP #AutoBUSD #NFT #NFTs #NFTdefi #Wolfible #Wolfangers #GameFI #PlayToEarn #DeFI #YieldFarming #tofuNFT #OpenSea #Binance #PancakeSwap #Polygon #Altcoin #Altcoins #CryptocurrencyNews #CryptoTwitter #Cryptocurrencies",1450249520109871110,altcoin,
574,2021-10-18T23:56:44.000Z,1327792116303446017,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249519539507207,altcoin,
575,2021-10-18T23:56:43.000Z,1420587497231294471,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249514086907906,altcoin,
576,2021-10-18T23:56:42.000Z,2694349173,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249512715370496,altcoin,
577,2021-10-18T23:56:40.000Z,1167634674362925056,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249502900711427,altcoin,
578,2021-10-18T23:56:40.000Z,1366331175938134018,"RT @MrSotAman1: $REDPAN is flowering the future of charitytokens💯

Pumping HARD🚀🚀
@redpandatoken

$shib #shibainu #shib $hokk $feg $kishu $…",1450249502472900608,altcoin,
579,2021-10-18T23:56:40.000Z,1329934684290117633,RT @ChinaPumpWXC: What #altcoin will 10x this week? 🧐,1450249501051015168,altcoin,
580,2021-10-18T23:56:39.000Z,1165800624203501568,"RT @CryptoKen97: #Bitcoin keeps on devouring dips but you’re selling your altcoins for a loss? 😳

All coins will pump and pump HARD in time…",1450249499750789120,altcoin,
581,2021-10-18T23:56:37.000Z,1440921714938896393,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249492222013443,altcoin,
582,2021-10-18T23:56:33.000Z,1449878980966772736,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249475247665155,altcoin,
583,2021-10-18T23:56:30.000Z,1267294847125172226,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249460584312832,altcoin,
584,2021-10-18T23:56:25.000Z,1448126748919435265,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249441252835338,altcoin,
585,2021-10-18T23:56:24.000Z,1403932258294145024,"@SharksCoins @NFT_Globall Presale sold out in minutes!! Pancake swap listing tommorow!!!!! Doxxed team!!!
https://t.co/2ExaltLrzQ

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC  #altcoin #memecoin #presale #cryptocurrencies #babydogecoin #dogecoin #ShibFuelArmy https://t.co/fOCZKxTF3y",1450249437758955520,altcoin,
586,2021-10-18T23:56:24.000Z,1441586272225562624,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450249435640840195,altcoin,
587,2021-10-19T23:59:56.000Z,1411319373571104770,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450612711809687557,altcoin,
588,2021-10-19T23:59:47.000Z,1440627671554138114,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450612676204249091,altcoin,
589,2021-10-19T23:59:44.000Z,2327186664,"RT @tranquil_fi: We are already hitting 3M sold but first...

💎2M XTRANQ SOLD GIVEAWAY! 💎

✈️ 200 $TRANQ &amp; 200 $XTRANQ TO 10 WINNERS ✈️

⏰E…",1450612664351145986,altcoin,
590,2021-10-19T23:59:44.000Z,1348442321696804864,"RT @ShoshaCrypto: The gaming industry is worth over $90 billion, and @shoshacrypto has announced how they are going after them. Check out t…",1450612661654364161,altcoin,
591,2021-10-19T23:59:38.000Z,1433637038,"Puzzling times for #altcoin holders.
When #BTC rises ,alts fall due to btc dominance.
When #BTC tanks, alts fall again.
Its only when #BTC does sideways movement that #altcoin has an opportunity to rise.",1450612638262562819,altcoin,
592,2021-10-19T23:59:38.000Z,1363515581534715908,#Altcoin Why it is imperative for Cardano to gather strength right now https://t.co/z8wUxWGT0w,1450612637046218754,altcoin,
593,2021-10-19T23:59:28.000Z,1355127442290192384,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612596118335496,altcoin,
594,2021-10-19T23:59:26.000Z,1450319178943156226,"RT @CryptoSt_news: 🔥Project Overview: MetaSpatial🔥

Token: $SPAT
Total Supply: 300M
Public Price: $0.10
Initial Marketcap: $461,250

Incuba…",1450612586010001411,altcoin,
595,2021-10-19T23:59:21.000Z,1311828704666943490,"RT @Cris__U: Shill me the next fast x5 gem! 💎👇🏽

#altcoin #memecoin #NFTs #NFTshill #NFTshilling #BNB #BSCGems #Ethereum",1450612565927546883,altcoin,
596,2021-10-19T23:59:12.000Z,1320888537739415555,"RT @CandelaCoin: Big news on the IoT devices!

#candelacoin #ethereum #bitcoin #solarenergy #solarpanels #blockchain #pancakeswap #crypto #…",1450612529537892356,altcoin,
597,2021-10-19T23:58:54.000Z,1388658966696243200,"RT @Remleeeee: Marketing Launch! @EnterNFT $NFTART 

#ENTERART #EnterShillGang #EnterArmy #EnterAudio #BNB #Coinbase #CoinMarketCap #altcoi…",1450612451213549569,altcoin,
598,2021-10-19T23:58:48.000Z,1201019211193040897,@RKootaki @PiCoreTeam #WSPP #GWSPP #AutoBUSD #NFT #NFTs #NFTdefi #Wolfible #Wolfangers #GameFI #PlayToEarn #DeFI #YieldFarming #tofuNFT #OpenSea #Binance #Polygon #Altcoin #Altcoins #CryptocurrencyNews #CryptoTwitter #Cryptocurrencies,1450612426047561734,altcoin,
599,2021-10-19T23:58:45.000Z,1315915457572958209,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612416622989317,altcoin,
600,2021-10-19T23:58:33.000Z,3228663286,https://t.co/0FjvSifdW4 Will ONE Price Excel Beyond $1? https://t.co/QaNuz1COmW #btc #altcoin #eth,1450612364521484296,altcoin,
601,2021-10-19T23:58:30.000Z,635536139,"$CKB.X
 this my only altcoin that’s been moving. I know this will be a dollar, but why is this moving and not ADA. Not that I’m complaining lol",1450612353129664513,altcoin,
602,2021-10-19T23:58:16.000Z,1438616224049635328,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612294984085522,altcoin,
603,2021-10-19T23:58:12.000Z,1305376351050899456,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450612276541546500,altcoin,
604,2021-10-19T23:58:09.000Z,1438499590362259459,RT @JOYBOYgumogumo: #forexsignals #success #coinbase #bitcoinprice #forexlifestyle #finance #binance #stocks #wealth #xrp #usa #stockmarket…,1450612264650821636,altcoin,
605,2021-10-19T23:58:06.000Z,1362431012039319554,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450612253187739649,altcoin,
606,2021-10-19T23:58:03.000Z,1354202550053056517,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612239992504323,altcoin,
607,2021-10-19T23:58:03.000Z,1402726886204116999,"RT @santacruzc156: $RBX built the green wall! Lets goo!  The professional marketing hasn’t even started yet!

https://t.co/lTU2hiZkId

#Cry…",1450612238574919680,altcoin,
608,2021-10-19T23:57:59.000Z,846637546339647488,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612223777247232,altcoin,
609,2021-10-19T23:57:55.000Z,1403361191997542404,"RT @ElenaCryptoBaby: 1000x coins in altcoin rally 🚀

#KISHU #BabyDoge #safemoon #FEG",1450612206035345408,altcoin,
610,2021-10-19T23:57:50.000Z,1390975768491036680,"RT @Remleeeee: NFT-ART finance Token: Audio, Video and Visual Arts Platform! @EnterNFT $NFTART 

#ENTERART #EnterShillGang #EnterArmy #Ente…",1450612185479057409,altcoin,
611,2021-10-19T23:57:48.000Z,1411493294656339981,"RT @Crypto_JulieG: #saitama #NewATH Almost 80K holders LFG 🚀🚀🚀 #saitama80k #Saitama100k 
#SaitamaWolfPack #SaitamaToken #Crypto #cryptocurr…",1450612177472217091,altcoin,
612,2021-10-19T23:57:47.000Z,1069103476808929280,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612171528974357,altcoin,
613,2021-10-19T23:57:47.000Z,1405517726479568899,"RT @Cris__U: Shill me the next fast x5 gem! 💎👇🏽

#altcoin #memecoin #NFTs #NFTshill #NFTshilling #BNB #BSCGems #Ethereum",1450612170337579010,altcoin,
614,2021-10-19T23:57:46.000Z,1354585288358547461,RT @cryptot81124402: $MTV is almost done consolidating and the next leg is should be within 24hrs. Retweet this and let’s get this news tre…,1450612166654971908,altcoin,
615,2021-10-19T23:57:26.000Z,1351904420,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450612084266262536,altcoin,
616,2021-10-19T23:57:26.000Z,148808164,"RT @PopeLonergan: 🤡BOYS🤡

🎯’POPE LONERGAN IS PLIMMIN’ AND LOMPIN’’🎯

‘Bangin’ on About: #DaveChappelle’

Listen Now: https://t.co/TbhQJqPvE…",1450612084199366661,altcoin,
617,2021-10-19T23:57:23.000Z,1446367188307251205,"RT @Cris__U: Shill me the next fast x5 gem! 💎👇🏽

#altcoin #memecoin #NFTs #NFTshill #NFTshilling #BNB #BSCGems #Ethereum",1450612071519817728,altcoin,
618,2021-10-19T23:57:17.000Z,1599787232,RT @OGUpcoin: Upcoin 💯 @Upcoin_World @elonmusk #Upcoin #UpCoins #altcoin #Altcoins #altcoinseason2021 #crypto #Crypto #cryptocurrency #cryp…,1450612047767474187,altcoin,
619,2021-10-19T23:57:16.000Z,1371377548857315328,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612041606119428,altcoin,
620,2021-10-19T23:57:15.000Z,1599787232,RT @OGUpcoin: Upcoin 💯 #Upcoin #crypto #Crypto #cryptocurrency #CryptoNews #altcoin #Altcoins #altcoinseason2021 #coingecko @elonmusk @Upco…,1450612036442865665,altcoin,
621,2021-10-19T23:57:13.000Z,3231335840,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612029971210242,altcoin,
622,2021-10-19T23:57:08.000Z,38233752,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450612007225413639,altcoin,
623,2021-10-19T23:57:02.000Z,1397364186783490050,"RT @HawkBlaze_: ETH Users Paid $1 Billion in Fees in 30 Days!
https://t.co/811UpKmMsi
#cryptocurrency  #cryptotwitter #BTC #Bitcoin #ethere…",1450611984689340417,altcoin,
624,2021-10-19T23:56:56.000Z,1599787232,RT @OGUpcoin: Upcoin 💯 @Upcoin_World #meme #cryptomeme #crypto #cryptocurrencies #cryptotwitter #altcoin #altcoinseason #altcoinseason2021…,1450611956377784322,altcoin,
625,2021-10-19T23:56:50.000Z,1443798667651997698,"RT @CryptoBokchoy: $DOT KING 
$DOT WILL BE IN THE PLACE OF ETH ONE DAY 
The altcoin king with prevail https://t.co/QMbSqW8M5l",1450611931736276995,altcoin,
626,2021-10-19T23:56:47.000Z,1599787232,RT @OGUpcoin: Upcoin 💯 @Upcoin_World #crypto #cryptocurrencies #meme #cryptomeme #altcoin #Altcoins #cryptocurrecy #altcoinseason2021 #twit…,1450611919648215044,altcoin,
627,2021-10-19T23:56:44.000Z,16099009,"RT @IpDaMan: $JED AGORA MARKETPLACE 🔥
This is going to change the NFT game tremendously‼️ Stay tuned 👀🚀
@JedStarOfficial 

Join Telegram fo…",1450611907031928839,altcoin,
628,2021-10-19T23:56:41.000Z,1434364983714803719,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450611894117535748,altcoin,
