,id,author_id,text,created_at,Keyword,geo
689,1450129452306894859,1135176582379610112,"I habe a feeling #coinbasenft will be on the $ftm mainnet. Even if its not, there is 100% something in the works with $ftm and coinbase. Listing imminent! 

$coin $btc $eth #BTC #Bitcoin #Crypto  #NFT",2021-10-18T15:59:38.000Z,bitcoin,
690,1450129451749187588,204129768,@SpencerFernando #bitcoin solves this,2021-10-18T15:59:38.000Z,bitcoin,
691,1450129451115765767,1298304636139515904,"RT @BitcoinMagazine: ""#Bitcoin mining should be as easy as plugging a rig into a power source."" - Twitter CEO https://t.co/30k4C7ux0f",2021-10-18T15:59:37.000Z,bitcoin,
692,1450129450864033795,1445961031113588739,"RT @AirdropStario: 💧 WealthSecrets Airdrop 💧

📍 Audited by: TechRate

🏆 Task:          ➕ 20,500 WSC 

👨‍👩‍👧 Referral:   ➕  500 WSC 

🔛Airdr…",2021-10-18T15:59:37.000Z,bitcoin,
693,1450129450859913220,1391945561381736448,"Im worried bout the ""decentralised"" narrative in #bitcoin Volume weve been seeing for months now– which is remarkably low, can tell the story of a huge institutional influx rather than retail. Is $btc truly decentralising, or is it becomin an instrument for the rich to be richer?",2021-10-18T15:59:37.000Z,bitcoin,
694,1450129450092437508,1256027890547937280,RT @drrollergator: BREAKING: THE WHITE HOUSE REPORTS BITCOIN COSTS ZERO DOLLARS,2021-10-18T15:59:37.000Z,bitcoin,
695,1450129448452329479,1284043031574962176,@WSJ Bitcoin 12.000 usd,2021-10-18T15:59:37.000Z,bitcoin,
696,1450129445587718150,1302103129,"RT @legitcryptonerd: That's right
$Qnt made a 10x ($420) back then &amp; will make a 10x from here too ($3000) easily, IN SHA ALLAH
+ we got me…",2021-10-18T15:59:36.000Z,bitcoin,
697,1450129441133195269,2790045798,RT @portal_finance: Blend the best of #Bitcoin and Layer 2 with #Portal! 🔥,2021-10-18T15:59:35.000Z,bitcoin,
698,1450129440529338368,1248600852782145536,"RT @AirdropDet: 🔍 New #Airdrop: Lord Arena

💲 Reward: Up to 57 LORDA [~$8.55] + 33,500 LORDA [~$5,000] referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:35.000Z,bitcoin,
699,1450129439577284621,1301280996889956352,"RT @BinanceKiller: #Bitcoin $BTC Update

 i'm very bullish even if there is a small possible correction -5 or 12% 

Buy Zones 61-55K https:…",2021-10-18T15:59:35.000Z,bitcoin,
700,1450129437903634435,1329482414893064193,"@Forever_a_bat @bigmarh Wait so Bitcoin education only matters if you run a node or open lighting channels? 

That’s literally the dumbest thing I’ve heard all morning. 

&amp; I can say that with confidence because I just woke up.",2021-10-18T15:59:34.000Z,bitcoin,
701,1450129437643706377,3315877454,"1 #bitcoin = $62,030.50 USD

62K. We love it.

@Toxic__Ladies @WomanBlockchain @bitcoinomar",2021-10-18T15:59:34.000Z,bitcoin,
702,1450129435957497858,958949869707706369,"RT @airdropinspect: New airdrop: reBaked (BAKED)
Total Reward: 165,000 BAKED
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 50
Distribution:…",2021-10-18T15:59:34.000Z,bitcoin,
703,1450129435571548165,1372545170005184513,"Crypto Prices (USD/₿)

Bitcoin ⇒ $62014.5762➶
FTXToken ⇒ $55.0828➶
Algorand ⇒ $1.7345➶
Tezos ⇒ $6.4164➷
Fantom ⇒ $2.2135
Elrond ⇒ $231.08➷
Monero ⇒ $255.0955➶

#Crypto #Bitcoin #FTXToken #Algorand #Tezos #Fantom #Elrond #Monero",2021-10-18T15:59:34.000Z,bitcoin,
704,1450129434342670341,1433534840637321236,@BTCGandalf @BitBoxer75 No. Taxes will be the only reason they ever spend time on BitCoin. Taxes must be paid.,2021-10-18T15:59:33.000Z,bitcoin,
705,1450129433550000130,1321175371916726272,"@NomadAverage @TheBTCkrab @Asliajay_ @micmat02 @CryptoCobain Even those that due have a level if centralization may still survive due to the difference in use cases they can provide. 

Only bitcoin is decentralized cash, digital gold, and the currency of energy.

Doesn't change altcoins marketshare increasing greatly over then next decade.",2021-10-18T15:59:33.000Z,bitcoin,
706,1450129432983789568,898428991454851072,"To all the people reading about the #lunarcycles in #bitcoin and stocks and thinking, What the..

Overview of strategy performance 
https://t.co/PuOcFD3yQM

Explained:
https://t.co/nzcM62nGBi",2021-10-18T15:59:33.000Z,bitcoin,
707,1450129432400781313,777051652553605120,RT @uykusuzaddam: Türkler tarih boyu kendinden konuşturmayı başarmış başarılarıyla ünlü bir toplumdur. Her zaman ve her yerde önde olmayı s…,2021-10-18T15:59:33.000Z,bitcoin,
708,1450129429666144256,1445470312519192582,"RT @LovecoinProject: Help us spread #Bitcoin &amp; #Lovecoin Adoption Worldwide and Raise Money for Charity at the Same Time. 

Join us: https:…",2021-10-18T15:59:32.000Z,bitcoin,
709,1450129429615763459,1229433588233506819,RT @JSeyff: There it is! Bloomberg's data team in the process of adding the ProShares Bitcoin Strategy ETF to the terminal. Ticker will be…,2021-10-18T15:59:32.000Z,bitcoin,
710,1450129429133287430,1397480083003113475,"RT @Crypto_Haza: If you are looking for GEM 💎 @Marvin_inu Is the 💎 

 Telegram: https://t.co/HY0VRFb7B1
👩‍💻Website - https://t.co/heRxdbZ6H…",2021-10-18T15:59:32.000Z,bitcoin,
711,1450129427459985412,234300101,"RT @airdropinspect: New airdrop: Lord Arena (LORDA)
Total Reward: 200.000 LORDA
Rate: ⭐️⭐️⭐️⭐️
Winners: 2,000 Random
Distribution: November…",2021-10-18T15:59:32.000Z,bitcoin,
712,1450129427313086476,1358024575771099136,"RT @SafemoonWarrior: “Bitcoin and #Doge will be integrated on the wallet, and is not tied into the exchange exclusively.”
—John Karony #SAF…",2021-10-18T15:59:32.000Z,bitcoin,
713,1450129426696613890,121332964,"RT @ByVoyvoda: 🎁Haftanın Çekilişi🎁

Şanslı 1 kişiye 300₺

Katılım şartları;

@ByVoyvoda 
@KriptoCapris 
@coindoktorunuz 

Hesablarını takib…",2021-10-18T15:59:32.000Z,bitcoin,
714,1450129426298064897,3078303285,"@daardos Buy Bitcoin, or wear sunscreen ? 
https://t.co/AppRZW82WN",2021-10-18T15:59:31.000Z,bitcoin,
715,1450129425735974922,1450125610400075791,"RT @AirdropDet: 🔍 New #Airdrop: Rippr Gaming

💲 Reward: Up to 540 RIPR [~$27] + 380K RIPR [~$19K] referral pool

🔴 Start the airdrop bot: h…",2021-10-18T15:59:31.000Z,bitcoin,
716,1450129424481935364,496000129,RT @APompliano: BREAKING: Interactive Brokers just announced they will empower Registered Investment Advisors across the United States to i…,2021-10-18T15:59:31.000Z,bitcoin,
717,1450129424360349696,1425087237209866247,"RT @BinanceKiller: #Bitcoin $BTC Update

 i'm very bullish even if there is a small possible correction -5 or 12% 

Buy Zones 61-55K https:…",2021-10-18T15:59:31.000Z,bitcoin,
718,1450129423135428608,1306191252149469185,@zzmelonzz Wait for it… coming very soon 🚀#Bitcoin,2021-10-18T15:59:31.000Z,bitcoin,
719,1450129423110393860,1377237496258555906,RT @Kripto_Poyraz: #bitcoin bir aşağı bir yukarı yüksek volatilite #altcoin leri duman ediyor. Halen piyasa vadeli işlemler için uygun deği…,2021-10-18T15:59:31.000Z,bitcoin,
720,1450129422263201794,849342841,"RT @caprioleio: Historically every time MVRV z-score reclaimed 3.0, #Bitcoin went on a parabolic price run for the next 1-2 months.

Bitcoi…",2021-10-18T15:59:31.000Z,bitcoin,
721,1450129422107955201,835596109741506562,"RT @thegoddesskat: happy  canadian thanksgiving , this years stuffing is my toe jam😅

findom canadianfindom alphacouple
humanATM sessions e…",2021-10-18T15:59:30.000Z,bitcoin,
722,1450129420388274176,1416823452045033490,@eRefinery_ @elonmusk @NanoINDC Shit...this coin is Lit!! I knew Elon is #NanoDogeCoin fan 😍 welcone Bro!! Cu in TGs VC !! Buy now with my refferal link for discount https://t.co/dIwmhBT3gl #blockchain #bitcoin #bsc https://t.co/2rH21oGqeU,2021-10-18T15:59:30.000Z,bitcoin,
723,1450129418404384768,1320768065722851335,RT @TheMoonCarl: Do you think we’ll see a new ATH for #Bitcoin this week? 🤔,2021-10-18T15:59:30.000Z,bitcoin,
724,1450129417238351881,1405746543261458441,"RT @AirdropDet: 🔍 New #Airdrop: Lord Arena

💲 Reward: Up to 57 LORDA [~$8.55] + 33,500 LORDA [~$5,000] referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:29.000Z,bitcoin,
725,1450129416500256776,2436165194,"RT @BitcoinMagazine: Vice President of El Salvador: #Bitcoin model will be ""followed by other countries""🌎 https://t.co/eiKeOhOJ4U",2021-10-18T15:59:29.000Z,bitcoin,
726,1450129415774642182,957325332171902977,ok bitcoin 🥲,2021-10-18T15:59:29.000Z,bitcoin,
727,1450129415233495054,1353016239476645888,"@Huobi_India Answer -- 21 million of total supply till now in Bitcoin
@SilviaRobertha
@Mystertofile @Fred04017164",2021-10-18T15:59:29.000Z,bitcoin,
728,1450129412167401472,1433611154631192612,"RT @FinanceFr1: #TwitterGamesNFTL
#Bitcoin #ETH #BNB #XTZ 
#BSC #HecoChain #MATIC #Cardano 
impossible to have $NFTL #NFTLotteryTicket 
#AV…",2021-10-18T15:59:28.000Z,bitcoin,
729,1450129412154855428,206662868,"RT @tailopez: I’m blessing 2 people with  $1,000 in Bitcoin in the next 24 hours! 

$500 in Bitcoin will go to someone who retweet’s this……",2021-10-18T15:59:28.000Z,bitcoin,
730,1450129412125454339,3164645243,@DarkEpiphany85 @TeslaAndBitcoin You can have your cake and eat it too.  Just finance the Tesla and keep your Bitcoin.,2021-10-18T15:59:28.000Z,bitcoin,
731,1450129411836194819,445471948,"the only hedge i have in the market is a $eth long equal to the amount of eth invested in nfts and a $btc long equal to spot long altcoins in portfolio. 

It's a hedge longs with longs season.

#bitcoin",2021-10-18T15:59:28.000Z,bitcoin,
732,1450129411752095751,1411726342949806082,"RT @NFTDrop_: It's a fresh🔥New Week🔥

Let's make someone happy🥳   
                                                     
🚩Follow @DogeBabie…",2021-10-18T15:59:28.000Z,bitcoin,
733,1450129411307495432,1449647589167550465,"RT @AirdropDet: 🔍 New #Airdrop: Lord Arena

💲 Reward: Up to 57 LORDA [~$8.55] + 33,500 LORDA [~$5,000] referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:28.000Z,bitcoin,
734,1450129410733092872,1397496101150789635,Government taking more and more control. buy #BTC #Bitcoin These old systems need to be bled dry. https://t.co/uSLZD4nXf5,2021-10-18T15:59:28.000Z,bitcoin,
735,1450129409206149126,1450125610400075791,"RT @AirdropDet: 🔍 New #Airdrop: Red Floki Inu

💲Reward: Up to $15 worth of REDFLOKI+$25K worth of REDFLOKI referral pool

🔴Start the airdro…",2021-10-18T15:59:27.000Z,bitcoin,
736,1450129408321220610,1118690840568684544,"Join me on Gemina Network app. Mine the future with Gemina Network and use my referral code(rionsulthan76) Let's mine together:

Download the Gemina Network app from Google Play https://t.co/jsM2zenP2K",2021-10-18T15:59:27.000Z,bitcoin,
737,1450129406287130627,912824616422436864,"RT @InvestingBrasil: XRP está pronto para subir para US$ 2 e Bitcoin vai passar de US$ 70 mil, prevê analista - https://t.co/9zzvnYhF6e",2021-10-18T15:59:27.000Z,bitcoin,
738,1450129406261796866,1403385164546248706,"RT @AirdropStario: 💧 LandOrc Airdrop 💧

📍 Listed on: Uniswap

🏆 Task:          ➕ Up to 2 LORC (~$2.26)

👨‍👩‍👧 Referral:   ➕ 1350 LORC (~$15…",2021-10-18T15:59:27.000Z,bitcoin,
739,1450129406186373122,20492009,"RT @APompliano: Bitcoin holders who purchased bitcoin four years ago today during the 2017 bull run are now up 1,000%",2021-10-18T15:59:27.000Z,bitcoin,
740,1450129405049716740,946114297238781952,"RT @chivowallet: Estuvimos 2 horas en mantenimiento, pero ya estamos de regreso.

A propósito, es buen momento para verificar sus Chivo Wal…",2021-10-18T15:59:26.000Z,bitcoin,
741,1450129404881891338,532905516,"RT @intocryptoverse: I love watching #Bitcoin bears trying to pretend they were right.

The thing is, no matter what happens from here...…",2021-10-18T15:59:26.000Z,bitcoin,
742,1450129400318595079,1024658815340486662,RT @DeItaone: *PROSHARES BITCOIN FUTURES ETF WILL LAUNCH ON NYSE TUESDAY: NYT,2021-10-18T15:59:25.000Z,bitcoin,
743,1450129400217755654,1423729692289290240,"RT @AirdropDet: 🔍 New #Airdrop: Hero Arena

💲 Reward: Up to 20 HERA [~$2] + 10,000 HERA [~$1000] referral pool 

🔴 Start the airdrop bot: h…",2021-10-18T15:59:25.000Z,bitcoin,
744,1450129400167473161,44522530,RT @saylor: This is a golden reminder to think for yourself. #Bitcoin https://t.co/hqLbxGtvCV,2021-10-18T15:59:25.000Z,bitcoin,
745,1450129399412662276,1379822493024796672,"RT @NFTMasterclass: OPPORTUNITY ALERT: Airdrop / NFTGiveaway - win, HODL /convert to Cash, ETH or Bitcoin

Win one of the RARE PANGAEAN NFT…",2021-10-18T15:59:25.000Z,bitcoin,
746,1450129398728908804,1029771265207410689,@SyedTrueNorth @_For_Shane @inevitable0x @Viking_Bitcoin @AltcoinDailyio Doesn’t make it centralized like ETH though! Everything is manipulated if there is a profit to be made.,2021-10-18T15:59:25.000Z,bitcoin,
747,1450129398410133505,1427913064855310336,"RT @BTCTN: The governor of New York state, Kathy Hochul, has been urged by a group of local companies to deny business permits to #bitcoin…",2021-10-18T15:59:25.000Z,bitcoin,
748,1450129398057816071,1393891388241158147,"RT @airdropinspect: New airdrop: reBaked (BAKED)
Total Reward: 165,000 BAKED
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 50
Distribution:…",2021-10-18T15:59:25.000Z,bitcoin,
749,1450129397147701252,2324619756,Vai faltar Bitcoin,2021-10-18T15:59:25.000Z,bitcoin,
750,1450129396585598978,987006952495599616,"RT @ApolloNaute: After breaking out of 0,0062$, the sky's the limit!🚀 #APLApollo #Bitcoin #Crypto https://t.co/HDrOk8tAtj",2021-10-18T15:59:24.000Z,bitcoin,
751,1450129394878537737,348004351,RT @APompliano: BREAKING: Interactive Brokers just announced they will empower Registered Investment Advisors across the United States to i…,2021-10-18T15:59:24.000Z,bitcoin,
752,1450129393989345289,1246430366455549952,"@Bittoino @Vega9000 Resumindo: o dinheiro dá para comprar e vender coisas. 

Bitcoin dá apenas para especular e pagar resgates ou esquemas de extorsão. Mas eventualmente dará para pagar uma bica.🤦‍♂️",2021-10-18T15:59:24.000Z,bitcoin,
753,1450129393511280643,1444948688208633858,"RT @CryptKeeperBTT: Shameless self promotion:😂

👉Where do you find:

• #cryptocurrency news
• latest gadgets
• fun clips
• #Bitcoin #Giveaw…",2021-10-18T15:59:24.000Z,bitcoin,
754,1450129393498656781,1237881371009470464,@nic__carter @thebitcoinrabbi @NeerajKA 705572 Cubes. -&gt; #Bitcoin on -&gt; @getumbrel VERIFIED! https://t.co/NkOi8Clslb,2021-10-18T15:59:24.000Z,bitcoin,
755,1450129392651300865,1316685690294288384,"RT @airdropinspect: New airdrop: Foxville NFTs
Total Reward: 2,500 USDT + 45 NFTs
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100 &amp; 45 Lucky…",2021-10-18T15:59:23.000Z,bitcoin,
756,1450129391720095745,2372950286,"RT @ashwsbreal: Just had a call with a big whale, 

#Bitcoin all time high is coming.",2021-10-18T15:59:23.000Z,bitcoin,
757,1450129391300878347,1410672817323089920,RT @saylor: This is a golden reminder to think for yourself. #Bitcoin https://t.co/hqLbxGtvCV,2021-10-18T15:59:23.000Z,bitcoin,
758,1450129390600290307,1418094733541314568,"RT @AirdropDet: 🔍 New #Airdrop: XTblock

💲 Reward: Up to $3.6 worth of XTT-B20+ $1500 worth of XTT-B20 referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:23.000Z,bitcoin,
759,1450129390323523584,1378404119707271174,"RT @AirdropDet: 🔍 New #Airdrop: Lord Arena

💲 Reward: Up to 57 LORDA [~$8.55] + 33,500 LORDA [~$5,000] referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:23.000Z,bitcoin,
760,1450129388368973824,1345627535883837445,RT @crypto_ro1: #bitcoin a inchis la cel mai sus pret din istorie pe candele de 1 saptamana. 61.571$. https://t.co/BiZ5Maulem,2021-10-18T15:59:22.000Z,bitcoin,
761,1450129388305977345,942112331256905728,"RT @CryptoGibbler: $hex is up 6000% in the last year. 

#Bitcoin, 400%

#hex is $.30

$btc is 60k

🤔 what should I do...",2021-10-18T15:59:22.000Z,bitcoin,
762,1450129387722993664,1425720331117887489,"RT @AirdropDet: 🔍 New #Airdrop: Lord Arena

💲 Reward: Up to 57 LORDA [~$8.55] + 33,500 LORDA [~$5,000] referral pool

🔴 Start the airdrop b…",2021-10-18T15:59:22.000Z,bitcoin,
763,1450129387102171138,1387504968316321793,"RT @Blockworks_: NEW: ProShares #Bitcoin Futures ETF to start trading tomorrow on the New York Stock Exchange 

- New York Times https://t.…",2021-10-18T15:59:22.000Z,bitcoin,
764,1450129385768427523,1058758595133784064,"Crypto Prices (USD/₿)

Bitcoin ⇨ $62014.5762➶
AxieInfinity ⇨ $120.583➶
VeChain ⇨ $0.1184➶
EthereumClassic ⇨ $50.9908➶
InternetComputer ⇨ $42.9515➶
EOS ⇨ $4.4739➶

#Crypto #Bitcoin #AxieInfinity #VeChain #EthereumClassic #InternetComputer #EOS",2021-10-18T15:59:22.000Z,bitcoin,
765,1450129384539508747,890218347522031618,"@Radio702 @STANLIB @lingskevin @brucebusiness @AbsaSouthAfrica Investing today will save you the stress of financial crisis tomorrow.. Live the kind of life you want today by investing and trading Bitcoin. Trade with a professional trader and start making good profits today.
@Lisahawthorrne for transparency and trust.",2021-10-18T15:59:22.000Z,bitcoin,
766,1450129383667093507,2303670331,"After years of waiting, and using Bitcoin to pay for it, finally I have the UCS Falcon @LEGO_Group set. Really looking forward to this build! https://t.co/RTutnoHU4L",2021-10-18T15:59:21.000Z,bitcoin,
767,1450129382421504008,301057528,"RT @Crowdsenseai: #BTC: Tom Lee says the new bitcoin futures ETF could drive the cryptocurrency well over $100,000",2021-10-18T15:59:21.000Z,bitcoin,
768,1450129382308134918,1392732615778525184,"RT @MXSSamurai_: #MXS launch is right around the corner🔥🚀

#ETH #bitcoin https://t.co/8V9jTod17d",2021-10-18T15:59:21.000Z,bitcoin,
769,1450129382035664918,1033184968166526976,"RT @nolim1t: Politics.. the only winning move is not to play.

Opt out and buy #Bitcoin https://t.co/nLtnkIN4h0",2021-10-18T15:59:21.000Z,bitcoin,
770,1450129379716210690,913199434451832832,RT @saylor: This is a golden reminder to think for yourself. #Bitcoin https://t.co/hqLbxGtvCV,2021-10-18T15:59:20.000Z,bitcoin,
771,1450129377346277379,1404296454823239684,"RT @airdropinspect: New airdrop: KwikSwap Protocol (KWIK)
Total Reward: 80,000 KWIK
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 5000 Random &amp; Top 100
Distrib…",2021-10-18T15:59:20.000Z,bitcoin,
